K02B9.4,B0286.5,C24H11.3,W10C8.2,B0336.1,F11C1.6,0.021385633,0.017823311,0.027170323,0.010438376,0.00040233184
K02B9.4,B0286.5,C24H11.3,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.017823311,0.027170323,2.5353259e-005,0
K02B9.4,B0286.5,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.021385633,0.4820043,0.20839992,0.010438376,0.00040233184
K02B9.4,B0286.5,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.4820043,0.20839992,2.5353259e-005,0
K02B9.4,B0286.5,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.021385633,1,1,0.010438376,0.00040233184
K02B9.4,B0286.5,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.021385633,1,1,2.5353259e-005,0
K02B9.4,B0286.5,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.021385633,0.23312514,0.039126498,0.055523934,0.00040233184
K02B9.4,B0286.5,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.021385633,0.77880248,0.99999872,0.010438376,0.00040233184
K02B9.4,B0286.5,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.77880248,0.99999872,2.5353259e-005,0
K02B9.4,B0286.5,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.021385633,0.31881656,0.36842965,0.010438376,0.00040233184
K02B9.4,B0286.5,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.31881656,0.36842965,2.5353259e-005,0
K02B9.4,B0286.5,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.021385633,0.69182733,0.99747203,0.010438376,0.00040233184
K02B9.4,B0286.5,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.69182733,0.99747203,2.5353259e-005,0
K02B9.4,B0286.5,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.021385633,0.23536048,0.10011393,0.010438376,0.00040233184
K02B9.4,B0286.5,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.23536048,0.10011393,2.5353259e-005,0
K02B9.4,B0286.5,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.021385633,0.58324959,0.27022584,0.010438376,0.00040233184
K02B9.4,B0286.5,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.58324959,0.27022584,2.5353259e-005,0
K02B9.4,B0286.5,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.021385633,0.82701238,0.44492619,0.010438376,0.00040233184
K02B9.4,B0286.5,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.82701238,0.44492619,2.5353259e-005,0
K02B9.4,B0286.5,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.021385633,0.15348867,0.013857812,0.055523934,0.00040233184
K02B9.4,B0286.5,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.021385633,0.47310774,0.96673327,0.010438376,0.00040233184
K02B9.4,B0286.5,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.47310774,0.96673327,2.5353259e-005,0
K02B9.4,B0286.5,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.021385633,0.88828157,0.68257542,0.010438376,0.00040233184
K02B9.4,B0286.5,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.021385633,0.88828157,0.68257542,2.5353259e-005,0
K02B9.4,F38A6.1,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.028281646,0.74484258,0.27022584,0.010438376,0.00040233184
K02B9.4,F38A6.1,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.028281646,0.74484258,0.27022584,2.5353259e-005,0
K02B9.4,F38A6.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.028281646,0.90549978,0.44492619,0.010438376,0.00040233184
K02B9.4,F38A6.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.028281646,0.90549978,0.44492619,2.5353259e-005,0
K02B9.4,F38A6.1,Y44E3A.6,W06F12.1,B0336.1,F11C1.6,0.028281646,0.014411935,0.10858177,0.055523934,0.00040233184
K02B9.4,F38A6.1,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.028281646,0.97841247,0.36842965,0.010438376,0.00040233184
K02B9.4,F38A6.1,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.028281646,0.97841247,0.36842965,2.5353259e-005,0
K02B9.4,F38A6.1,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.028281646,1,0.99747203,0.010438376,0.00040233184
K02B9.4,F38A6.1,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.028281646,1,0.99747203,2.5353259e-005,0
K02B9.4,F38A6.1,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.028281646,0.090151716,0.039935138,0.055523934,0.00040233184
K02B9.4,F38A6.1,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.028281646,1,1,0.010438376,0.00040233184
K02B9.4,F38A6.1,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.028281646,1,1,2.5353259e-005,0
K02B9.4,F38A6.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.028281646,1,0.96673327,0.010438376,0.00040233184
K02B9.4,F38A6.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.028281646,1,0.96673327,2.5353259e-005,0
K02B9.4,F38A6.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.028281646,1,0.68257542,0.010438376,0.00040233184
K02B9.4,F38A6.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.028281646,1,0.68257542,2.5353259e-005,0
K02B9.4,F38A6.1,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.028281646,0.19839638,0.013857812,0.055523934,0.00040233184
K02B9.4,F38A6.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.028281646,1,0.99999872,0.010438376,0.00040233184
K02B9.4,F38A6.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.028281646,1,0.99999872,2.5353259e-005,0
K02B9.4,F38A6.1,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.028281646,0.14302235,0.16315588,0.055523934,0.00040233184
K02B9.4,F38A6.1,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.028281646,0.62781853,0.20839992,0.010438376,0.00040233184
K02B9.4,F38A6.1,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.028281646,0.62781853,0.20839992,2.5353259e-005,0
K02B9.4,F38A6.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.028281646,1,1,0.010438376,0.00040233184
K02B9.4,F38A6.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.028281646,1,1,2.5353259e-005,0
K02B9.4,F38A6.1,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.028281646,0.29779614,0.039126498,0.055523934,0.00040233184
K02B9.4,T14F9.4,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.010309045,0.25471182,1,0.010438376,0.00040233184
K02B9.4,T14F9.4,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.010309045,0.25471182,1,2.5353259e-005,0
K02B9.4,T14F9.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.010309045,1,1,0.010438376,0.00040233184
K02B9.4,T14F9.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.010309045,1,1,2.5353259e-005,0
K02B9.4,T14F9.4,C47G2.2,W10C8.2,B0336.1,F11C1.6,0.010309045,0.097353598,0.09879626,0.010438376,0.00040233184
K02B9.4,T14F9.4,C47G2.2,W10C8.2,T23D8.9,F11C1.6,0.010309045,0.097353598,0.09879626,2.5353259e-005,0
K02B9.4,T14F9.4,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.010309045,0.27297084,0.27022584,0.010438376,0.00040233184
K02B9.4,T14F9.4,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.010309045,0.27297084,0.27022584,2.5353259e-005,0
K02B9.4,T14F9.4,W06F12.1,B0336.1,F11C1.6,,0.010309045,0.039126498,0.055523934,0.00040233184
K02B9.4,T14F9.4,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.010309045,0.039126498,0.12955603,0.010438376,0.00040233184
K02B9.4,T14F9.4,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.010309045,0.039126498,0.12955603,2.5353259e-005,0
K02B9.4,T14F9.4,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.010309045,0.21778407,0.96673327,0.010438376,0.00040233184
K02B9.4,T14F9.4,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.010309045,0.21778407,0.96673327,2.5353259e-005,0
K02B9.4,T14F9.4,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.010309045,0.71244735,0.99999872,0.010438376,0.00040233184
K02B9.4,T14F9.4,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.010309045,0.71244735,0.99999872,2.5353259e-005,0
K02B9.4,R12B2.1,Y39B6A.20,T08G11.5,B0336.1,F11C1.6,0.03872666,0.079059046,0.2065838,0.13437873,0.00040233184
K02B9.4,R12B2.1,C06E7.4,W06F12.1,B0336.1,F11C1.6,0.03872666,0.042502748,0.050142057,0.055523934,0.00040233184
K02B9.4,R12B2.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.03872666,0.1367759,0.99999872,0.010438376,0.00040233184
K02B9.4,R12B2.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.03872666,0.1367759,0.99999872,2.5353259e-005,0
K02B9.4,R12B2.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.03872666,0.99999845,1,0.010438376,0.00040233184
K02B9.4,R12B2.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.03872666,0.99999845,1,2.5353259e-005,0
K02B9.4,R12B2.1,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.03872666,0.13681344,0.16315588,0.055523934,0.00040233184
K02B9.4,R12B2.1,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.03872666,0.25012278,0.68257542,0.010438376,0.00040233184
K02B9.4,R12B2.1,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.03872666,0.25012278,0.68257542,2.5353259e-005,0
K02B9.4,R12B2.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.03872666,0.058134729,0.96673327,0.010438376,0.00040233184
K02B9.4,R12B2.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.03872666,0.058134729,0.96673327,2.5353259e-005,0
K02B9.4,C39B10.6,C38D4.6,W06F12.1,B0336.1,F11C1.6,0.0044447625,0.045459159,0.090695179,0.055523934,0.00040233184
K02B9.4,C39B10.6,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0044447625,1,1,0.010438376,0.00040233184
K02B9.4,C39B10.6,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0044447625,1,1,2.5353259e-005,0
K02B9.4,Y53C10A.3,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.01523609,0.64476288,0.99999872,0.010438376,0.00040233184
K02B9.4,Y53C10A.3,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.01523609,0.64476288,0.99999872,2.5353259e-005,0
K02B9.4,Y53C10A.3,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.01523609,0.047291736,0.039935138,0.055523934,0.00040233184
K02B9.4,Y53C10A.3,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.01523609,0.55517704,0.99747203,0.010438376,0.00040233184
K02B9.4,Y53C10A.3,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.01523609,0.55517704,0.99747203,2.5353259e-005,0
K02B9.4,Y53C10A.3,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.01523609,1,1,0.010438376,0.00040233184
K02B9.4,Y53C10A.3,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.01523609,1,1,2.5353259e-005,0
K02B9.4,Y53C10A.3,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.01523609,0.3732309,0.20839992,0.010438376,0.00040233184
K02B9.4,Y53C10A.3,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.01523609,0.3732309,0.20839992,2.5353259e-005,0
K02B9.4,Y53C10A.3,Y11D7A.12,W06F12.1,B0336.1,F11C1.6,0.01523609,0.24470984,0.035395533,0.055523934,0.00040233184
K02B9.4,Y53C10A.3,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.01523609,0.65224235,0.68257542,0.010438376,0.00040233184
K02B9.4,Y53C10A.3,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.01523609,0.65224235,0.68257542,2.5353259e-005,0
K02B9.4,Y53C10A.3,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.01523609,0.11161123,0.013857812,0.055523934,0.00040233184
K02B9.4,Y53C10A.3,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.01523609,0.71211202,0.44492619,0.010438376,0.00040233184
K02B9.4,Y53C10A.3,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.01523609,0.71211202,0.44492619,2.5353259e-005,0
K02B9.4,Y53C10A.3,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.01523609,0.043511786,0.076844107,0.055523934,0.00040233184
K02B9.4,F53B3.1,W06F12.1,B0336.1,F11C1.6,,0.0089692575,0.041912828,0.055523934,0.00040233184
K02B9.4,F53B3.1,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.0089692575,0.041912828,0.12955603,0.010438376,0.00040233184
K02B9.4,F53B3.1,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.0089692575,0.041912828,0.12955603,2.5353259e-005,0
K02B9.4,F53B3.1,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.0089692575,0.22638591,0.27022584,0.010438376,0.00040233184
K02B9.4,F53B3.1,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.0089692575,0.22638591,0.27022584,2.5353259e-005,0
K02B9.4,F53B3.1,C53A5.3,W10C8.2,B0336.1,F11C1.6,0.0089692575,0.00088079597,0.0012098811,0.010438376,0.00040233184
K02B9.4,F53B3.1,C53A5.3,W10C8.2,T23D8.9,F11C1.6,0.0089692575,0.00088079597,0.0012098811,2.5353259e-005,0
K02B9.4,F53B3.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0089692575,1,1,0.010438376,0.00040233184
K02B9.4,F53B3.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0089692575,1,1,2.5353259e-005,0
K02B9.4,F53B3.1,F08G2.5,W10C8.2,B0336.1,F11C1.6,0.0089692575,2.359537e-005,0.00022540316,0.010438376,0.00040233184
K02B9.4,F53B3.1,F08G2.5,W10C8.2,T23D8.9,F11C1.6,0.0089692575,2.359537e-005,0.00022540316,2.5353259e-005,0
