M05B5.5,C34E10.7,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0030106446,0.9969243,1,0.010438376,0.00040233184
M05B5.5,C34E10.7,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0030106446,0.9969243,1,2.5353259e-005,0
M05B5.5,C34E10.7,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.0030106446,0.067991622,0.44492619,0.010438376,0.00040233184
M05B5.5,C34E10.7,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.0030106446,0.067991622,0.44492619,2.5353259e-005,0
M05B5.5,R06A4.4,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.015477821,0.11410463,0.16315588,0.055523934,0.00040233184
M05B5.5,R06A4.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.015477821,0.39817384,0.68257542,0.010438376,0.00040233184
M05B5.5,R06A4.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.015477821,0.39817384,0.68257542,2.5353259e-005,0
M05B5.5,T24B8.6,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.010132406,0.056763738,0.96673327,0.010438376,0.00040233184
M05B5.5,T24B8.6,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.010132406,0.056763738,0.96673327,2.5353259e-005,0
M05B5.5,T24B8.6,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.010132406,0.99999785,1,0.010438376,0.00040233184
M05B5.5,T24B8.6,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.010132406,0.99999785,1,2.5353259e-005,0
M05B5.5,T24B8.6,T14F9.4,W06F12.1,B0336.1,F11C1.6,0.010132406,0.024086465,0.039126498,0.055523934,0.00040233184
M05B5.5,T24B8.6,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.010132406,0.14688336,0.44492619,0.010438376,0.00040233184
M05B5.5,T24B8.6,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.010132406,0.14688336,0.44492619,2.5353259e-005,0
M05B5.5,T05G5.2,R02F2.5,W10C8.2,B0336.1,F11C1.6,0.021952181,0.04550257,0.24322652,0.010438376,0.00040233184
M05B5.5,T05G5.2,R02F2.5,W10C8.2,T23D8.9,F11C1.6,0.021952181,0.04550257,0.24322652,2.5353259e-005,0
M05B5.5,Y69A2AR.29,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.001867629,0.78786192,1,0.010438376,0.00040233184
M05B5.5,Y69A2AR.29,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.001867629,0.78786192,1,2.5353259e-005,0
M05B5.5,C44C10.8,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.0046966557,0.060540439,0.96673327,0.010438376,0.00040233184
M05B5.5,C44C10.8,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.0046966557,0.060540439,0.96673327,2.5353259e-005,0
M05B5.5,C44C10.8,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0046966557,0.99999912,1,0.010438376,0.00040233184
M05B5.5,C44C10.8,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0046966557,0.99999912,1,2.5353259e-005,0
M05B5.5,C44C10.8,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.0046966557,0.12738509,0.99999872,0.010438376,0.00040233184
M05B5.5,C44C10.8,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.0046966557,0.12738509,0.99999872,2.5353259e-005,0
