T19E7.2,W10C8.2,W06F12.1,B0336.1,F11C1.6,,0.02736719,0.12955603,0.055523934,0.00040233184
T19E7.2,W10C8.2,B0336.1,F11C1.6,,,0.02736719,0.010438376,0.00040233184
T19E7.2,W10C8.2,T23D8.9,F11C1.6,,,0.02736719,2.5353259e-005,0
T19E7.2,W07B3.2,Y44E3A.6,W06F12.1,B0336.1,F11C1.6,0.77762606,0.038674216,0.10858177,0.055523934,0.00040233184
T19E7.2,W07B3.2,W05H7.4,W06F12.1,B0336.1,F11C1.6,0.77762606,0.86388503,0.07539061,0.055523934,0.00040233184
T19E7.2,W07B3.2,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.77762606,0.70839791,0.076844107,0.055523934,0.00040233184
T19E7.2,W07B3.2,Y39B6A.20,T08G11.5,B0336.1,F11C1.6,0.77762606,0.035690392,0.2065838,0.13437873,0.00040233184
T19E7.2,W07B3.2,Y79H2A.1,W06F12.1,B0336.1,F11C1.6,0.77762606,0.97540497,0.16315588,0.055523934,0.00040233184
T19E7.2,W07B3.2,F42A6.9,W06F12.1,B0336.1,F11C1.6,0.77762606,0.035764438,0.095114978,0.055523934,0.00040233184
T19E7.2,W07B3.2,C02F4.2,T08G11.5,B0336.1,F11C1.6,0.77762606,0.89589166,0.32144823,0.13437873,0.00040233184
T19E7.2,W07B3.2,T09F3.1,W06F12.1,B0336.1,F11C1.6,0.77762606,0.30025595,0.021067568,0.055523934,0.00040233184
T19E7.2,W07B3.2,Y119C1A.1,W06F12.1,B0336.1,F11C1.6,0.77762606,0.85936625,0.17615043,0.055523934,0.00040233184
T19E7.2,W07B3.2,T27A3.1,W06F12.1,B0336.1,F11C1.6,0.77762606,0.10924259,0.015700319,0.055523934,0.00040233184
T19E7.2,W07B3.2,F55C5.9,T08G11.5,B0336.1,F11C1.6,0.77762606,0.58815993,0.29210931,0.13437873,0.00040233184
T19E7.2,F09F7.7,T09A5.12,T08G11.5,B0336.1,F11C1.6,0.0029135152,0.0043345205,0.23174016,0.13437873,0.00040233184
T19E7.2,C18D1.1,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.06894495,0.095170656,0.44492619,0.010438376,0.00040233184
T19E7.2,C18D1.1,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.06894495,0.095170656,0.44492619,2.5353259e-005,0
T19E7.2,C18D1.1,Y47D3A.6,W10C8.2,B0336.1,F11C1.6,0.06894495,0.038483581,0.36842965,0.010438376,0.00040233184
T19E7.2,C18D1.1,Y47D3A.6,W10C8.2,T23D8.9,F11C1.6,0.06894495,0.038483581,0.36842965,2.5353259e-005,0
T19E7.2,C18D1.1,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.06894495,0.076385213,0.99999872,0.010438376,0.00040233184
T19E7.2,C18D1.1,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.06894495,0.076385213,0.99999872,2.5353259e-005,0
T19E7.2,C18D1.1,ZC204.12,W10C8.2,B0336.1,F11C1.6,0.06894495,0.01479455,0.023518391,0.010438376,0.00040233184
T19E7.2,C18D1.1,ZC204.12,W10C8.2,T23D8.9,F11C1.6,0.06894495,0.01479455,0.023518391,2.5353259e-005,0
T19E7.2,C18D1.1,C54D1.6,W10C8.2,B0336.1,F11C1.6,0.06894495,0.076173939,0.028195163,0.010438376,0.00040233184
T19E7.2,C18D1.1,C54D1.6,W10C8.2,T23D8.9,F11C1.6,0.06894495,0.076173939,0.028195163,2.5353259e-005,0
T19E7.2,F28H6.1,C38D4.6,W06F12.1,B0336.1,F11C1.6,0.011819684,0.046755292,0.090695179,0.055523934,0.00040233184
