Y66A7A.8,B0412.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,1,0.96827101,1,0.010438376,0.00040233184
Y66A7A.8,B0412.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,1,0.96827101,1,2.5353259e-005,0
Y66A7A.8,C05D10.1,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0027431782,1,1,0.010438376,0.00040233184
Y66A7A.8,C05D10.1,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0027431782,1,1,2.5353259e-005,0
Y66A7A.8,C05D10.1,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.0027431782,0.137161,0.96673327,0.010438376,0.00040233184
Y66A7A.8,C05D10.1,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.0027431782,0.137161,0.96673327,2.5353259e-005,0
Y66A7A.8,F27E5.2,R02F2.5,W10C8.2,B0336.1,F11C1.6,0.014698184,0.051069665,0.24322652,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,R02F2.5,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.051069665,0.24322652,2.5353259e-005,0
Y66A7A.8,F27E5.2,Y53C12B.5,W10C8.2,B0336.1,F11C1.6,0.014698184,0.66821824,0.27022584,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,Y53C12B.5,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.66821824,0.27022584,2.5353259e-005,0
Y66A7A.8,F27E5.2,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.014698184,0.073895465,0.076844107,0.055523934,0.00040233184
Y66A7A.8,F27E5.2,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.014698184,0.88491793,0.44492619,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.88491793,0.44492619,2.5353259e-005,0
Y66A7A.8,F27E5.2,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.014698184,0.97101616,0.96673327,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.97101616,0.96673327,2.5353259e-005,0
Y66A7A.8,F27E5.2,W02D3.9,W10C8.2,B0336.1,F11C1.6,0.014698184,0.039963837,0.070399406,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,W02D3.9,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.039963837,0.070399406,2.5353259e-005,0
Y66A7A.8,F27E5.2,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.014698184,0.88531763,0.68257542,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.88531763,0.68257542,2.5353259e-005,0
Y66A7A.8,F27E5.2,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.014698184,0.5620826,0.20839992,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.5620826,0.20839992,2.5353259e-005,0
Y66A7A.8,F27E5.2,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.014698184,1,1,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.014698184,1,1,2.5353259e-005,0
Y66A7A.8,F27E5.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.014698184,1,1,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.014698184,1,1,2.5353259e-005,0
Y66A7A.8,F27E5.2,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.014698184,0.99987778,0.99999872,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.99987778,0.99999872,2.5353259e-005,0
Y66A7A.8,F27E5.2,C25G4.4,W06F12.1,B0336.1,F11C1.6,0.014698184,0.46091092,0.039256157,0.055523934,0.00040233184
Y66A7A.8,F27E5.2,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.014698184,0.99767166,0.99747203,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.99767166,0.99747203,2.5353259e-005,0
Y66A7A.8,F27E5.2,F43C1.4,W10C8.2,B0336.1,F11C1.6,0.014698184,0.035029407,0.012173238,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,F43C1.4,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.035029407,0.012173238,2.5353259e-005,0
Y66A7A.8,F27E5.2,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.014698184,0.29257892,0.10011393,0.010438376,0.00040233184
Y66A7A.8,F27E5.2,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.014698184,0.29257892,0.10011393,2.5353259e-005,0
Y66A7A.8,Y40B10A.8,C47C12.3,W10C8.2,B0336.1,F11C1.6,1,0.999999999961457,0.0097487793,0.010438376,0.00040233184
Y66A7A.8,Y40B10A.8,C47C12.3,W10C8.2,T23D8.9,F11C1.6,1,0.999999999961457,0.0097487793,2.5353259e-005,0
Y66A7A.8,ZC247.3,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.0058049866,0.57256866,0.44492619,0.010438376,0.00040233184
Y66A7A.8,ZC247.3,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.0058049866,0.57256866,0.44492619,2.5353259e-005,0
Y66A7A.8,ZC247.3,C25G4.4,W06F12.1,B0336.1,F11C1.6,0.0058049866,0.2145447,0.039256157,0.055523934,0.00040233184
Y66A7A.8,ZC247.3,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0058049866,1,1,0.010438376,0.00040233184
Y66A7A.8,ZC247.3,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0058049866,1,1,2.5353259e-005,0
Y66A7A.8,ZC247.3,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.0058049866,0.81442019,1,0.010438376,0.00040233184
Y66A7A.8,ZC247.3,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.0058049866,0.81442019,1,2.5353259e-005,0
Y66A7A.8,ZC247.3,W05H7.4,W06F12.1,B0336.1,F11C1.6,0.0058049866,0.2764974,0.07539061,0.055523934,0.00040233184
Y66A7A.8,ZC247.3,F53B3.1,W06F12.1,B0336.1,F11C1.6,0.0058049866,0.098769819,0.041912828,0.055523934,0.00040233184
Y66A7A.8,T18D3.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.0025627398,1,1,0.010438376,0.00040233184
Y66A7A.8,T18D3.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.0025627398,1,1,2.5353259e-005,0
Y66A7A.8,T18D3.2,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.0025627398,0.99715942,1,0.010438376,0.00040233184
Y66A7A.8,T18D3.2,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.0025627398,0.99715942,1,2.5353259e-005,0
Y66A7A.8,T18D3.2,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.0025627398,0.37494797,0.99747203,0.010438376,0.00040233184
Y66A7A.8,T18D3.2,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.0025627398,0.37494797,0.99747203,2.5353259e-005,0
Y66A7A.8,T18D3.2,C47C12.3,W10C8.2,B0336.1,F11C1.6,0.0025627398,1,0.0097487793,0.010438376,0.00040233184
Y66A7A.8,T18D3.2,C47C12.3,W10C8.2,T23D8.9,F11C1.6,0.0025627398,1,0.0097487793,2.5353259e-005,0
Y66A7A.8,T18D3.2,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.0025627398,0.48433615,0.99999872,0.010438376,0.00040233184
Y66A7A.8,T18D3.2,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.0025627398,0.48433615,0.99999872,2.5353259e-005,0
