Gene\Cell,AB,ABa,ABal,ABala,ABalaa,ABalaaa,ABalaaaa,ABalaaaal,ABalaaaala,ABalaaaalp,ABalaaaar,ABalaaaarl,ABalaaaarr,ABalaaap,ABalaaapa,ABalaaapal,ABalaaapar,ABalaaapp,ABalaaappl,ABalaaappr,ABalaap,ABalaapa,ABalaapaa,ABalaapaaa,ABalaapaap,ABalaapap,ABalaapapa,ABalaapapp,ABalaapp,ABalaappa,ABalaappaa,ABalaappap,ABalaappp,ABalaapppa,ABalaapppp,ABalap,ABalapa,ABalapaa,ABalapaaa,ABalapaaaa,ABalapaaap,ABalapaap,ABalapaapa,ABalapaapp,ABalapap,ABalapapa,ABalapapaa,ABalapapap,ABalapapp,ABalapappa,ABalapappp,ABalapp,ABalappa,ABalappaa,ABalappaaa,ABalappaap,ABalappap,ABalappapa,ABalappapp,ABalappp,ABalapppa,ABalapppaa,ABalapppap,ABalapppp,ABalappppa,ABalappppp,ABalp,ABalpa,ABalpaa,ABalpaaa,ABalpaaaa,ABalpaaaaa,ABalpaaaap,ABalpaaap,ABalpaaapa,ABalpaaapp,ABalpaap,ABalpaapa,ABalpaapaa,ABalpaapap,ABalpaapapa,ABalpaapapp,ABalpaapp,ABalpaappa,ABalpaappp,ABalpap,ABalpapa,ABalpapaa,ABalpapaaa,ABalpapaap,ABalpapap,ABalpapapa,ABalpapapp,ABalpapp,ABalpappa,ABalpappaa,ABalpappap,ABalpappp,ABalpapppa,ABalpapppp,ABalpp,ABalppa,ABalppaa,ABalppaaa,ABalppaaaa,ABalppaaap,ABalppaap,ABalppaapa,ABalppaapp,ABalppap,ABalppapa,ABalppapaa,ABalppapap,ABalppapp,ABalppappa,ABalppappp,ABalppp,ABalpppa,ABalpppaa,ABalpppaaa,ABalpppaap,ABalpppap,ABalpppapa,ABalpppapp,ABalpppp,ABalppppa,ABalppppaa,ABalppppap,ABalppppp,ABalpppppa,ABalpppppp,ABar,ABara,ABaraa,ABaraaa,ABaraaaa,ABaraaaaa,ABaraaaaaa,ABaraaaaap,ABaraaaap,ABaraaaapa,ABaraaaapp,ABaraaap,ABaraaapa,ABaraaapaa,ABaraaapap,ABaraaapp,ABaraaappa,ABaraaappp,ABaraap,ABaraapa,ABaraapaa,ABaraapaaa,ABaraapaap,ABaraapap,ABaraapapa,ABaraapapp,ABaraapp,ABaraappa,ABaraappaa,ABaraappap,ABaraappp,ABaraapppa,ABaraapppp,ABarap,ABarapa,ABarapaa,ABarapaaa,ABarapaaaa,ABarapaaap,ABarapaap,ABarapaapa,ABarapaapp,ABarapap,ABarapapa,ABarapapaa,ABarapapap,ABarapapp,ABarapappa,ABarapappp,ABarapp,ABarappa,ABarappaa,ABarappaaa,ABarappaap,ABarappap,ABarappapa,ABarappapp,ABarappp,ABarapppa,ABarapppaa,ABarapppap,ABarapppp,ABarappppa,ABarappppp,ABarp,ABarpa,ABarpaa,ABarpaaa,ABarpaaaa,ABarpaaaaa,ABarpaaaap,ABarpaaap,ABarpaaapa,ABarpaaapp,ABarpaap,ABarpaapa,ABarpaapaa,ABarpaapap,ABarpaapp,ABarpaappa,ABarpaappp,ABarpap,ABarpapa,ABarpapaa,ABarpapaaa,ABarpapaap,ABarpapap,ABarpapapa,ABarpapapp,ABarpapp,ABarpappa,ABarpappaa,ABarpappap,ABarpappp,ABarpapppa,ABarpapppp,ABarpp,ABarppa,ABarppaa,ABarppaaa,ABarppaaaa,ABarppaaap,ABarppaap,ABarppaapa,ABarppaapp,ABarppap,ABarppapa,ABarppapaa,ABarppapap,ABarppapp,ABarppappa,ABarppappp,ABarppp,ABarpppa,ABarpppaa,ABarpppaaa,ABarpppaap,ABarpppap,ABarpppapa,ABarpppapp,ABarpppp,ABarppppa,ABarppppaa,ABarppppap,ABarppppp,ABarpppppa,ABarpppppp,ABp,ABpl,ABpla,ABplaa,ABplaaa,ABplaaaa,ABplaaaaa,ABplaaaaaa,ABplaaaaap,ABplaaaap,ABplaaaapa,ABplaaaapp,ABplaaap,ABplaaapa,ABplaaapaa,ABplaaapap,ABplaaapp,ABplaaappa,ABplaaappp,ABplaap,ABplaapa,ABplaapaa,ABplaapaaa,ABplaapaap,ABplaapap,ABplaapapa,ABplaapapp,ABplaapp,ABplaappa,ABplaappaa,ABplaappap,ABplaappp,ABplaapppa,ABplaapppp,ABplap,ABplapa,ABplapaa,ABplapaaa,ABplapaaaa,ABplapaaap,ABplapaap,ABplapaapa,ABplapaapp,ABplapap,ABplapapa,ABplapapaa,ABplapapap,ABplapapp,ABplapappa,ABplapappp,ABplapp,ABplappa,ABplappaa,ABplappaaa,ABplappaap,ABplappap,ABplappapa,ABplappapp,ABplappp,ABplapppa,ABplapppaa,ABplapppap,ABplapppp,ABplappppa,ABplappppp,ABplp,ABplpa,ABplpaa,ABplpaaa,ABplpaaaa,ABplpaaaaa,ABplpaaaap,ABplpaaap,ABplpaaapa,ABplpaaapp,ABplpaap,ABplpaapa,ABplpaapaa,ABplpaapap,ABplpaapp,ABplpaappa,ABplpaappp,ABplpap,ABplpapa,ABplpapaa,ABplpapaaa,ABplpapaap,ABplpapap,ABplpapapa,ABplpapapp,ABplpapp,ABplpappa,ABplpappaa,ABplpappap,ABplpappp,ABplpapppa,ABplpapppp,ABplpp,ABplppa,ABplppaa,ABplppaaa,ABplppaaaa,ABplppaaap,ABplppaap,ABplppaapa,ABplppaapp,ABplppap,ABplppapa,ABplppapaa,ABplppapap,ABplppapp,ABplppappa,ABplppappp,ABplppp,ABplpppa,ABplpppaa,ABplpppaaa,ABplpppaap,ABplpppap,ABplpppapa,ABplpppapp,ABplpppp,ABplppppa,ABplppppaa,ABplppppap,ABplppppp,ABplpppppa,ABplpppppp,ABpr,ABpra,ABpraa,ABpraaa,ABpraaaa,ABpraaaaa,ABpraaaaaa,ABpraaaaap,ABpraaaap,ABpraaaapa,ABpraaaapp,ABpraaap,ABpraaapa,ABpraaapaa,ABpraaapap,ABpraaapp,ABpraaappa,ABpraaappp,ABpraap,ABpraapa,ABpraapaa,ABpraapaaa,ABpraapaap,ABpraapap,ABpraapapa,ABpraapapp,ABpraapp,ABpraappa,ABpraappaa,ABpraappap,ABpraappp,ABpraapppa,ABpraapppp,ABprap,ABprapa,ABprapaa,ABprapaaa,ABprapaaaa,ABprapaaap,ABprapaap,ABprapaapa,ABprapaapp,ABprapap,ABprapapa,ABprapapaa,ABprapapap,ABprapapp,ABprapappa,ABprapappp,ABprapp,ABprappa,ABprappaa,ABprappaaa,ABprappaap,ABprappap,ABprappapa,ABprappapp,ABprappp,ABprapppa,ABprapppaa,ABprapppap,ABprapppp,ABprappppa,ABprappppp,ABprp,ABprpa,ABprpaa,ABprpaaa,ABprpaaaa,ABprpaaaaa,ABprpaaaap,ABprpaaap,ABprpaaapa,ABprpaaapp,ABprpaap,ABprpaapa,ABprpaapaa,ABprpaapap,ABprpaapp,ABprpaappa,ABprpaappp,ABprpap,ABprpapa,ABprpapaa,ABprpapaaa,ABprpapaap,ABprpapap,ABprpapapa,ABprpapapp,ABprpapp,ABprpappa,ABprpappaa,ABprpappap,ABprpappp,ABprpapppa,ABprpapppp,ABprpp,ABprppa,ABprppaa,ABprppaaa,ABprppaaaa,ABprppaaap,ABprppaap,ABprppaapa,ABprppaapp,ABprppap,ABprppapa,ABprppapaa,ABprppapap,ABprppapp,ABprppappa,ABprppappp,ABprppp,ABprpppa,ABprpppaa,ABprpppaaa,ABprpppaap,ABprpppap,ABprpppapa,ABprpppapp,ABprpppp,ABprppppa,ABprppppaa,ABprppppap,ABprppppp,ABprpppppa,ABprpppppp,C,Ca,Caa,Caaa,Caaaa,Caaaaa,Caaaap,Caaap,Caaapa,Caaapp,Caap,Caapa,Caapp,Caappd,Caappv,Cap,Capa,Capaa,Capaaa,Capaap,Capap,Capapa,Capapp,Capp,Cappa,Cappaa,Cappap,Cappp,Capppa,Capppp,Cp,Cpa,Cpaa,Cpaaa,Cpaaaa,Cpaaap,Cpaap,Cpaapa,Cpaapp,Cpap,Cpapa,Cpapaa,Cpapap,Cpapp,Cpappd,Cpappv,Cpp,Cppa,Cppaa,Cppaaa,Cppaap,Cppap,Cppapa,Cppapp,Cppp,Cpppa,Cpppaa,Cpppap,Cpppp,Cppppa,Cppppp,D,Da,Daa,Daaa,Daap,Dap,Dapa,Dapp,Dp,Dpa,Dpaa,Dpap,Dpp,Dppa,Dppp,E,EMS,Ea,Eal,Eala,Ealaa,Ealap,Ealp,Ealpa,Ealpp,Ear,Eara,Earaa,Earap,Earp,Earpa,Earpp,Ep,Epl,Epla,Eplaa,Eplap,Eplp,Eplpa,Eplpp,Epr,Epra,Epraa,Eprap,Eprp,Eprpa,Eprpp,MS,MSa,MSaa,MSaaa,MSaaaa,MSaaaaa,MSaaaaaa,MSaaaaap,MSaaaap,MSaaaapa,MSaaaapp,MSaaap,MSaaapa,MSaaapaa,MSaaapap,MSaaapp,MSaaappa,MSaaappp,MSaap,MSaapa,MSaapaa,MSaapaaa,MSaapaap,MSaapap,MSaapapa,MSaapapp,MSaapp,MSaappa,MSaappp,MSap,MSapa,MSapaa,MSapaaa,MSapaaaa,MSapaaap,MSapaap,MSapaapa,MSapaapp,MSapap,MSapapa,MSapapaa,MSapapap,MSapapp,MSapappa,MSapappp,MSapp,MSappa,MSappaa,MSappap,MSappp,MSapppa,MSapppp,MSp,MSpa,MSpaa,MSpaaa,MSpaaaa,MSpaaaaa,MSpaaaap,MSpaaap,MSpaaapa,MSpaaapp,MSpaap,MSpaapa,MSpaapaa,MSpaapap,MSpaapp,MSpap,MSpapa,MSpapaa,MSpapaaa,MSpapaap,MSpapap,MSpapapa,MSpapapp,MSpapp,MSpappa,MSpappp,MSpapppa,MSpapppp,MSpp,MSppa,MSppaa,MSppaaa,MSppaaaa,MSppaaap,MSppaap,MSppap,MSppapa,MSppapaa,MSppapap,MSppapp,MSppappa,MSppappp,MSppp,MSpppa,MSpppaa,MSpppap,MSpppp,MSppppa,MSppppaa,MSppppap,MSppppp,P1,P2,P3,P4,Z2,Z3
B0205.6,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,-1,0,0,0,0,-1,-1,0,0,-1,0,-1,0,0,-1,-1,-1,0,0,0,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-1,0,0,-1,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0
C16A3.6,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0,0,0,0,0
F13H8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0
abce-1,0_,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,-1,0_,0_,-1,0_,0_,0,-1,0_,0_,-1,0_,0_,0,0,-1,0_,0_,-1,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0_,0_,0,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,-1,0_,0_,-1,0_,0_,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0_,0_,0,0_,0_,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0_,0_,0,0,0,0,0,0,0,0_,0_,0,0,0,0_,0_,0,0,0,0,0_,0_,0,0,0,0_,0_,0,0_,0_,0,0,0,0,0,0,0_,0_,0,0_,0,0,0,0,0
